testcase,Scan3DExposure
Scan3DExposure_ok_1,0.1
Scan3DExposure_no_1,0
Scan3DExposure_ok_2,99
Scan3DExposure_no_2,99.1
Scan3DExposure_ok_3,0.1 0.1 
Scan3DExposure_no_3,0.1 0 
Scan3DExposure_ok_4,99 99 
Scan3DExposure_no_4,99 99.1 
Scan3DExposure_ok_5,0.1 0.1 0.1 
Scan3DExposure_no_5,0.1 0.1 0 
Scan3DExposure_ok_6,99 99 99 
Scan3DExposure_no_6,99 99.1 99.1 
Scan3DExposure_ok_7,0.1 0.1 99 
Scan3DExposure_no_7,0.1 0.1 0.1 0.1 
Scan3DExposure_ok_8,0.1 0.1 30
Scan3DExposure_no_8,0.1 0.1 100
,
Scan3DGain_ok_1,0
Scan3DGain_no_1,17
Scan3DGain_ok_2,16
Scan3DGain_no_2,16.1
,
Scan3DROI_ok_1,0 0 1 1
Scan3DROI_no_1,0 0 width+1 height+1
Scan3DROI_ok_2,0 0 width height
Scan3DROI_ok_3,0 0 0 0
,
Scan2DExposureMode,Timed
Scan2DExposureTime_ok_1,0.1
Scan2DExposureTime_no_1,0
Scan2DExposureTime_ok_2,999
Scan2DExposureTime_no_2,999.1
Scan2DExposureTime_ok_3,33
,
Scan2DExpectedGrayValue_ok_1,0
Scan2DExpectedGrayValue_no_1,256
Scan2DExpectedGrayValue_ok_2,255
Scan2DExpectedGrayValue_no_2,257
,
Scan2DROI_ok_1,0 0 1 1
Scan2DROI_no_1,0 0 width+1 height+1
Scan2DROI_ok_2,0 0 width height
Scan2DROI_ok_3,0 0 0 0
,
Scan2DToneMappingEnable_ok_1,TRUE
Scan2DToneMappingEnable_ok_2,FALSE
,
Scan2DHDRExposureSequence_ok_1,999
Scan2DHDRExposureSequence_no_1,999.1
Scan2DHDRExposureSequence_ok_2,0.1
Scan2DHDRExposureSequence_no_2,0
Scan2DHDRExposureSequence_ok_3,999 999
Scan2DHDRExposureSequence_no_3,999 999.1
Scan2DHDRExposureSequence_ok_4,0.1 0.1
Scan2DHDRExposureSequence_no_4,0 0
Scan2DHDRExposureSequence_ok_5,999 999 999
Scan2DHDRExposureSequence_no_5,999.1 999.1 999.1
Scan2DHDRExposureSequence_ok_6,0.1 0.1 0.1
Scan2DHDRExposureSequence_no_6,0 0 0
Scan2DHDRExposureSequence_ok_7,3
Scan2DHDRExposureSequence_no_7,0.1 0.1 0.1 0.1
,
setScan2DSharpenFactor_ok_1,0
setScan2DSharpenFactor_no_1,6
setScan2DSharpenFactor_ok_2,0.1
setScan2DSharpenFactor_no_2,6.1
setScan2DSharpenFactor_ok_3,5
setScan2DSharpenFactor_no_3,7
,
DepthRange_ok_1,1 2
DepthRange_no_1,2 1
DepthRange_ok_2,1 500
DepthRange_no_2,1 1
DepthRange_ok_2,4000 5000
DepthRange_no_2,4001 5000
,
CloudSmoothMode_ok_1,Off
CloudSmoothMode_ok_2,Weak
CloudSmoothMode_ok_3,Normal
CloudSmoothMode_ok_4,Strong
,
CloudOutlierFilterMode_ok_1,Off
CloudOutlierFilterMode_ok_2,Weak
CloudOutlierFilterMode_ok_3,Normal
,
FringeContrastThreshold_ok_1,100
FringeContrastThreshold_no_1,101
FringeContrastThreshold_ok_2,1
FringeContrastThreshold_no_2,0
,
FringeMinThreshold_ok_1,1
FringeMinThreshold_no_1,0
FringeMinThreshold_ok_2,100
FringeMinThreshold_no_2,101
FringeMinThreshold_ok_3,3
,
ProjectorFringeCodingMode_Nano_Pro_no_1,Fast
ProjectorFringeCodingMode_Nano_Pro_no_2,Accurate
,
ProjectorPowerLevel_Nano_Pro_Log_ok_1,High
ProjectorPowerLevel_Nano_Pro_Log_ok_2,Normal
ProjectorPowerLevel_Nano_Pro_Log_ok_3,Low
,
ProjectorAntiFlickerMode_Nano_Pro_no_1,Off
ProjectorAntiFlickerMode_Nano_Pro_no_2,AC50Hz
ProjectorAntiFlickerMode_Nano_Pro_no_3,AC60Hz
,
LaserFringeCodingMode_no_1,Fast
LaserFringeCodingMode_no_2,Accurate
,
LaserFramePartitionCount_no_1,1
LaserFramePartitionCount_no_2,0
LaserFramePartitionCount_no_3,4
LaserFramePartitionCount_no_4,5
,
LaserPowerLevel_no_1,100
LaserPowerLevel_no_1,19
LaserPowerLevel_no_1,20
LaserPowerLevel_no_1,101
,
LaserRangeEnd-Start_no_1,75 100
LaserRangeEnd-Start_no_2,0 25
LaserRangeEnd-Start_no_3,0 100
LaserRangeEnd-Start_no_4,1 26
LaserRangeEnd-Start_no_5,0 0
LaserRangeEnd-Start_no_6,26 1
LaserRangeEnd-Start_no_7,1 24
,
UhpCaptureMode_no_1,Camera1
UhpCaptureMode_no_2,Camera2
UhpCaptureMode_no_3,Merge
,
UhpFringeCodingMode_no_1,Fast
UhpFringeCodingMode_no_2,Accurate
