TestCase,setParameters,getParameters,isboundaryvalue
setScan2DExposureMode,0,0,ok
setScan2DExposureMode,1,1,ok
setScan2DExposureMode,2,2,ok
setScan2DExposureMode,3,3,ok
setScan2DExposureMode(LSR),0,0,ok
setScan2DExposureMode(LSR),1,1,ok
setScan2DExposureMode(LSR),2,2,ok
setCloudOutlierFilterMode,0,0,ok
setCloudOutlierFilterMode,1,1,ok
setCloudOutlierFilterMode,2,2,ok
setCloudSmoothMode,0,0,ok
setCloudSmoothMode,1,1,ok
setCloudSmoothMode,2,2,ok
setCloudSmoothMode,3,3,ok
setScan2DExposureTime(LSR),0.1,0.1,ok
setScan2DExposureTime(LSR),252,252,ok
setScan2DExposureTime(LSR),999,999,error
setScan2DExposureTime(LSR),0,999,error
setScan2DExposureTime(Laser),4,4,ok
setScan2DExposureTime(Laser),252,252,ok
setScan2DExposureTime(Laser),999,252,error
setScan2DExposureTime(Laser),0.1,4,error
setScan2DExposureTime(Laser),0,4,error
setScan2DExposureTime,0.1,0.1,ok
setScan2DExposureTime,999,999,ok
setScan2DExposureTime,999.1,999,error
setScan2DExposureTime,0,999,error
setScan2DHDRExposureSequence,0.1,0.1,ok
setScan2DHDRExposureSequence,0,0.1,error
setScan2DHDRExposureSequence,99,99,ok
setScan2DHDRExposureSequence,0.1 99,0.1 99,ok
setScan2DHDRExposureSequence,0.1 99 99,0.1 99 99,ok
setScan2DHDRExposureSequence,0.1 99 0.1,0.1 99 0.1,ok
setScan2DHDRExposureSequence,0.1 0.1 0.1,0.1 0.1 0.1,ok
setScan2DHDRExposureSequence,99 99 99,99 99 99,ok
setScan2DHDRExposureSequence,0.1 0.1 0.1 0.1,0.1 0.1 0.1 0.1,ok
setScan2DHDRExposureSequence,99 99 99 99,99 99 99 99,ok
setScan2DHDRExposureSequence,0.1 0.1 0.1 0.1 0.1,0.1 0.1 0.1 0.1 0.1,ok
setScan2DHDRExposureSequence,99 99 99 99 99,99 99 99 99 99,ok
setScan2DHDRExposureSequence,0.1 0.1 0.1 0.1 0.1 0.1,99 99 99 99 99,error
setScan2DHDRExposureSequence,99 99 99 99 99 99,99 99 99 99 99,error
setScan2DExpectedGrayValue,0,0,ok
setScan2DExpectedGrayValue,255,255,ok
setScan3DExpectedGrayValue,256,255,error
setScan2DToneMappingEnable,1,1,ok
setScan2DToneMappingEnable,0,0,ok
setScan2DROI,0 0 0 0,0 0 0 0,ok
setScan2DROI,0 0 99999 99999,0 0 0 0,error
setScan3DROI,0 0 0 0,0 0 0 0,ok
setScan3DROI,0 0 99999 99999,0 0 0 0,error
setScan3DExposure,0.1,0.1,ok
setScan3DExposure,99,99,ok
setScan3DExposure,0.1 0.1,0.1 0.1,ok
setScan3DExposure,99 99,99 99,ok
setScan3DExposure,0.1 0.1 0.1,0.1 0.1 0.1,ok
setScan3DExposure,99 99 99,99 99 99,ok
setScan3DExposure,100,99 99 99,error
setScan3DExposure,0,99 99 99,error
setScan3DExposure,0.1 0.1 0.1 0.1,99 99 99,error
setScan3DExposure(LSR_Laser),4,4,ok
setScan3DExposure(LSR_Laser),4 4,4 4,ok
setScan3DExposure(LSR_Laser),4 4 4,4 4 4,ok
setScan3DExposure(LSR_Laser),96,96,ok
setScan3DExposure(LSR_Laser),96 96,96 96,ok
setScan3DExposure(LSR_Laser),96 96 96,96 96 96,ok
setScan3DExposure(LSR_Laser),0.1,4,error
setScan3DExposure(LSR_Laser),99,96,error
setScan3DExposure(LSR_Laser),0.1 0.1,4 4,error
setScan3DExposure(LSR_Laser),99 99,96 96,error
setScan3DExposure(LSR_Laser),0.1 0.1 0.1,4 4 4,error
setScan3DExposure(LSR_Laser),99 99 99,96 96 96,error
setScan3DExposure(LSR_Laser),100,96 96 96,error
setScan3DExposure(LSR_Laser),0,96 96 96,error
setScan3DExposure(LSR_Laser),0.1 0.1 0.1 0.1,96 96 96,error
setScan2DSharpenFactor,0,0,ok
setScan2DSharpenFactor,0.1,0.1,ok
setScan2DSharpenFactor,5,5,ok
setScan2DSharpenFactor,5.1,5,error
setScan3DGain,0,0,ok
setScan3DGain,1,1,ok
setScan3DGain,0.1,0.1,ok
setScan3DGain,16,16,ok
setScan3DGain,16.1,16,error
setDepthRange,1 2,1 2,ok
setDepthRange,1 5000,1 5000,ok
setDepthRange,4000 4001,4000 4001,ok
setDepthRange,4000 5000,4000 5000,ok
setDepthRange,2 1,4000 5000,error
setDepthRange,1 1,4000 5000,error
setDepthRange,4001 5000,4000 5000,error
setFringeContrastThreshold,1,1,ok
setFringeContrastThreshold,100,100,ok
setFringeContrastThreshold,0,100,error
setFringeContrastThreshold,101,100,error
setFringeMinThreshold,1,1,ok
setFringeMinThreshold,100,100,ok
setFringeMinThreshold,0,100,error
setFringeMinThreshold,101,100,error
setLaserSettings_FringeCodingMode(LSR_Laser),0,0,ok
setLaserSettings_FringeCodingMode(LSR_Laser),1,1,ok
setLaserSettings_FramePartitionCount(LSR_Laser),1,1,ok
setLaserSettings_FramePartitionCount(LSR_Laser),4,4,ok
setLaserSettings_FramePartitionCount(LSR_Laser),0,4,error
setLaserSettings_FramePartitionCount(LSR_Laser),5,4,error
setLaserSettings_FrameRangeStart_FrameRangeEnd(LSR_Laser),75 100,75 100,ok
setLaserSettings_FrameRangeStart_FrameRangeEnd(LSR_Laser),0 25,0 25,ok
setLaserSettings_FrameRangeStart_FrameRangeEnd(LSR_Laser),0 100,0 100,ok
setLaserSettings_FrameRangeStart_FrameRangeEnd(LSR_Laser),1 26,1 26,ok
setLaserSettings_FrameRangeStart_FrameRangeEnd(LSR_Laser),0 0,1 26,error
setLaserSettings_FrameRangeStart_FrameRangeEnd(LSR_Laser),26 1,1 26,error
setLaserSettings_FrameRangeStart_FrameRangeEnd(LSR_Laser),1 24,1 26,error
setLaserSettings_PowerLevel(LSR_Laser),20,20,ok
setLaserSettings_PowerLevel(LSR_Laser),60,60,ok
setLaserSettings_PowerLevel(LSR_Laser),100,100,ok
setLaserSettings_PowerLevel(LSR_Laser),19,100,error
setLaserSettings_PowerLevel(LSR_Laser),101,100,error
setUhpCaptureMode(UHP),0,0,ok
setUhpCaptureMode(UHP),1,1,ok
setUhpCaptureMode(UHP),2,2,ok
setUhpFringeCodingMode(UHP),0,0,ok
setUhpFringeCodingMode(UHP),1,1,ok
UhpSettings(UHP),0 0,0 0,ok
UhpSettings(UHP),1 0,1 0,ok
UhpSettings(UHP),2 0,2 0,ok
UhpSettings(UHP),0 1,0 1,ok
UhpSettings(UHP),1 1,1 1,ok
UhpSettings(UHP),2 1,2 1,ok
